sepal_length;sepal_width;petal_length;petal_width;random;species
5;3,5;1,6;0,6;0,09091992;setosa
5,1;3,8;1,9;0,4;0,184103326;setosa
4,8;3;1,4;0,3;0,019611798;setosa
5,1;3,8;1,6;0,2;0,015543168;setosa
4,6;3,2;1,4;0,2;0,554113914;setosa
5,3;3,7;1,5;0,2;0,28986168;setosa
5;3,3;1,4;0,2;0,043947206;setosa
7;3,2;4,7;1,4;0,56728025;versicolor
6,4;3,2;4,5;1,5;0,394102906;versicolor
6,9;3,1;4,9;1,5;0,678731842;versicolor
5,5;2,3;4;1,3;0,593397518;versicolor
6,5;2,8;4,6;1,5;0,772817146;versicolor
5,7;2,8;4,5;1,3;0,415911144;versicolor
6,3;3,3;4,7;1,6;0,661394005;versicolor
4,9;2,4;3,3;1;0,135509638;versicolor
6,6;2,9;4,6;1,3;0,446078857;versicolor
5,2;2,7;3,9;1,4;0,175949712;versicolor
5;2;3,5;1;0,87012893;versicolor
5,9;3;4,2;1,5;0,291938078;versicolor
6;2,2;4;1;0,705519621;versicolor
6,1;2,9;4,7;1,4;0,014247262;versicolor
5,6;2,9;3,6;1,3;0,925589364;versicolor
6,7;3,1;4,4;1,4;0,644769942;versicolor
5,6;3;4,5;1,5;0,642081381;versicolor
5,8;2,7;4,1;1;0,378777461;versicolor
6,2;2,2;4,5;1,5;0,484073682;versicolor
5,6;2,5;3,9;1,1;0,14351635;versicolor
5,9;3,2;4,8;1,8;0,763795564;versicolor
6,1;2,8;4;1,3;0,600302499;versicolor
6,3;2,5;4,9;1,5;0,038166946;versicolor
6,1;2,8;4,7;1,2;0,911580831;versicolor
6,4;2,9;4,3;1,3;0,385191499;versicolor
6,6;3;4,4;1,4;0,786733462;versicolor
6,8;2,8;4,8;1,4;0,002516724;versicolor
6,7;3;5;1,7;0,088295628;versicolor
6;2,9;4,5;1,5;0,568102628;versicolor
5,7;2,6;3,5;1;0,202310574;versicolor
5,5;2,4;3,8;1,1;0,890446161;versicolor
5,5;2,4;3,7;1;0,890871153;versicolor
5,8;2,7;3,9;1,2;0,520869018;versicolor
6;2,7;5,1;1,6;0,819852023;versicolor
5,4;3;4,5;1,5;0,189867443;versicolor
6;3,4;4,5;1,6;0,907390075;versicolor
6,7;3,1;4,7;1,5;0,848482644;versicolor
6,3;2,3;4,4;1,3;0,397442204;versicolor
5,6;3;4,1;1,3;0,923447211;versicolor
5,5;2,5;4;1,3;0,876355865;versicolor
5,5;2,6;4,4;1,2;0,910909185;versicolor
6,1;3;4,6;1,4;0,251048017;versicolor
5,8;2,6;4;1,2;0,604792024;versicolor
5;2,3;3,3;1;0,159641678;versicolor
5,6;2,7;4,2;1,3;0,783891762;versicolor
5,7;3;4,2;1,2;0,46408289;versicolor
5,7;2,9;4,2;1,3;0,15318148;versicolor
6,2;2,9;4,3;1,3;0,979341687;versicolor
5,1;2,5;3;1,1;0,271535085;versicolor
5,7;2,8;4,1;1,3;0,092804806;versicolor
6,3;3,3;6;2,5;0,334790485;virginica
5,8;2,7;5,1;1,9;0,434484125;virginica
7,1;3;5,9;2,1;0,481729569;virginica
6,3;2,9;5,6;1,8;0,583985429;virginica
6,5;3;5,8;2,2;0,389036776;virginica
7,6;3;6,6;2,1;0,452112787;virginica
4,9;2,5;4,5;1,7;0,100846323;virginica
7,3;2,9;6,3;1,8;0,639167048;virginica
6,7;2,5;5,8;1,8;0,440294505;virginica
7,2;3,6;6,1;2,5;0,123304947;virginica
6,5;3,2;5,1;2;0,993658912;virginica
6,4;2,7;5,3;1,9;0,202507012;virginica
6,8;3;5,5;2,1;0,914563736;virginica
5,7;2,5;5;2;0,236228819;virginica
5,8;2,8;5,1;2,4;0,620792987;virginica
6,4;3,2;5,3;2,3;0,652852179;virginica
6,5;3;5,5;1,8;0,859290914;virginica
7,7;3,8;6,7;2,2;0,047388465;virginica
7,7;2,6;6,9;2,3;0,104427236;virginica
6;2,2;5;1,5;0,96826396;virginica
6,9;3,2;5,7;2,3;0,462955483;virginica
5,6;2,8;4,9;2;0,256623759;virginica
7,7;2,8;6,7;2;0,324098302;virginica
6,3;2,7;4,9;1,8;0,842372064;virginica
6,7;3,3;5,7;2,1;0,132887994;virginica
7,2;3,2;6;1,8;0,005891073;virginica
6,2;2,8;4,8;1,8;0,780166574;virginica
6,1;3;4,9;1,8;0,198726099;virginica
6,4;2,8;5,6;2,1;0,304130106;virginica
7,2;3;5,8;1,6;0,53649551;virginica
7,4;2,8;6,1;1,9;0,876099706;virginica
7,9;3,8;6,4;2;0,577755807;virginica
6,4;2,8;5,6;2,2;0,007186293;virginica
6,3;2,8;5,1;1,5;0,093916352;virginica
6,1;2,6;5,6;1,4;0,685436469;virginica
7,7;3;6,1;2,3;0,568746166;virginica
6,3;3,4;5,6;2,4;0,530102342;virginica
6,4;3,1;5,5;1,8;0,287649994;virginica
6;3;4,8;1,8;0,307846988;virginica
6,9;3,1;5,4;2,1;0,07706431;virginica
6,7;3,1;5,6;2,4;0,352411482;virginica
6,9;3,1;5,1;2,3;0,481697574;virginica
5,8;2,7;5,1;1,9;0,201700658;virginica
6,8;3,2;5,9;2,3;0,10152604;virginica
6,7;3,3;5,7;2,5;0,751181662;virginica
6,7;3;5,2;2,3;0,566869538;virginica
6,3;2,5;5;1,9;0,903570255;virginica
6,5;3;5,2;2;0,460803825;virginica
6,2;3,4;5,4;2,3;0,138766496;virginica
5,9;3;5,1;1,8;0,292945377;virginica
